timestamp,pv_kW,load_kW
2024-12-16 12:20:00+00:00,0,21407500
2024-12-16 12:30:00+00:00,0,21538000
2024-12-16 12:40:00+00:00,0,21725000
2024-12-16 12:50:00+00:00,0,21867000
2024-12-16 13:00:00+00:00,0,22346000
2024-12-16 13:10:00+00:00,0,22650000
2024-12-16 13:20:00+00:00,0,22894000
2024-12-16 13:30:00+00:00,0,23181500
2024-12-16 13:40:00+00:00,0,23425500
2024-12-16 13:50:00+00:00,0,23725000
2024-12-16 14:00:00+00:00,0,24217000
2024-12-16 14:10:00+00:00,0,24713000
2024-12-16 14:20:00+00:00,0,25111000
2024-12-16 14:30:00+00:00,0,25530500
2024-12-16 14:40:00+00:00,0,25932000
2024-12-16 14:50:00+00:00,0,26205000
2024-12-16 15:00:00+00:00,0,26566500
2024-12-16 15:10:00+00:00,3816.96,26855500
2024-12-16 15:20:00+00:00,7167.7,27214000
2024-12-16 15:30:00+00:00,12188.6,27294000
2024-12-16 15:40:00+00:00,16279.5,27339500
2024-12-16 15:50:00+00:00,20355.2,27371000
2024-12-16 16:00:00+00:00,24184.7,27234000
2024-12-16 16:10:00+00:00,27954.9,27304000
2024-12-16 16:20:00+00:00,31391.5,27216000
2024-12-16 16:30:00+00:00,34750.8,27093500
2024-12-16 16:40:00+00:00,37857.7,26909500
2024-12-16 16:50:00+00:00,40637.5,26796500
2024-12-16 17:00:00+00:00,43101.9,26707500
2024-12-16 17:10:00+00:00,45150.6,26567500
2024-12-16 17:20:00+00:00,37406.9,26427500
2024-12-16 17:30:00+00:00,37946.5,26271000
2024-12-16 17:40:00+00:00,40172.6,26113500
2024-12-16 17:50:00+00:00,42734.2,26104000
2024-12-16 18:00:00+00:00,47436.7,25871500
2024-12-16 18:10:00+00:00,48383.4,25727000
2024-12-16 18:20:00+00:00,48228.2,25456500
2024-12-16 18:30:00+00:00,46175.5,25299500
2024-12-16 18:40:00+00:00,42964.4,25080500
2024-12-16 18:50:00+00:00,50900.7,24892000
2024-12-16 19:00:00+00:00,46296.4,24741000
2024-12-16 19:10:00+00:00,43873.2,24757000
2024-12-16 19:20:00+00:00,54051.6,24620500
2024-12-16 19:30:00+00:00,44849.9,24530500
2024-12-16 19:40:00+00:00,42979.5,24470500
2024-12-16 19:50:00+00:00,42172.8,24445000
2024-12-16 20:00:00+00:00,43210.5,24564000
2024-12-16 20:10:00+00:00,47870.6,24656500
2024-12-16 20:20:00+00:00,44845.9,24427500
2024-12-16 20:30:00+00:00,45820.9,24441000
2024-12-16 20:40:00+00:00,49778.9,24381500
2024-12-16 20:50:00+00:00,43221.9,24467000
2024-12-16 21:00:00+00:00,37128.2,24622000
2024-12-16 21:10:00+00:00,39329.1,24636500
2024-12-16 21:20:00+00:00,39943.2,24708500
2024-12-16 21:30:00+00:00,40485.5,24688500
2024-12-16 21:40:00+00:00,35438.2,24712500
2024-12-16 21:50:00+00:00,36579.8,24816000
2024-12-16 22:00:00+00:00,42655.1,24893000
2024-12-16 22:10:00+00:00,43684.5,24974500
2024-12-16 22:20:00+00:00,39900.8,25068500
2024-12-16 22:30:00+00:00,34679.4,25132500
2024-12-16 22:40:00+00:00,34992.3,25195000
2024-12-16 22:50:00+00:00,23341,25351000
2024-12-16 23:00:00+00:00,13613.7,25457500
2024-12-16 23:10:00+00:00,20077.4,25613500
2024-12-16 23:20:00+00:00,19386.8,25774500
2024-12-16 23:30:00+00:00,5254.85,26062500
2024-12-16 23:40:00+00:00,10391.9,26307000
2024-12-16 23:50:00+00:00,19011.4,26545500
2024-12-17 00:00:00+00:00,8315.88,26762500
2024-12-17 00:10:00+00:00,1517.68,26678500
2024-12-17 00:20:00+00:00,672.881,26966500
2024-12-17 00:30:00+00:00,246.372,27389500
2024-12-17 00:40:00+00:00,0,27793000
2024-12-17 00:50:00+00:00,0,28266500
2024-12-17 01:00:00+00:00,0,28683500
2024-12-17 01:10:00+00:00,0,29000000
2024-12-17 01:20:00+00:00,0,29173500
2024-12-17 01:30:00+00:00,0,29274500
2024-12-17 01:40:00+00:00,0,29335000
2024-12-17 01:50:00+00:00,0,29399000
2024-12-17 02:00:00+00:00,0,29336500
2024-12-17 02:10:00+00:00,0,29222500
2024-12-17 02:20:00+00:00,0,29121000
2024-12-17 02:30:00+00:00,0,29151000
2024-12-17 02:40:00+00:00,0,29099000
2024-12-17 02:50:00+00:00,0,28993500
2024-12-17 03:00:00+00:00,0,28894500
2024-12-17 03:10:00+00:00,0,28826500
2024-12-17 03:20:00+00:00,0,28814500
2024-12-17 03:30:00+00:00,0,28729500
2024-12-17 03:40:00+00:00,0,28674500
2024-12-17 03:50:00+00:00,0,28538000
2024-12-17 04:00:00+00:00,0,28451500
2024-12-17 04:10:00+00:00,0,28293000
2024-12-17 04:20:00+00:00,0,28213500
2024-12-17 04:30:00+00:00,0,28082000
2024-12-17 04:40:00+00:00,0,27922000
2024-12-17 04:50:00+00:00,0,27760500
2024-12-17 05:00:00+00:00,0,27555500
2024-12-17 05:10:00+00:00,0,27455500
2024-12-17 05:20:00+00:00,0,27438500
2024-12-17 05:30:00+00:00,0,27221500
2024-12-17 05:40:00+00:00,0,26998000
2024-12-17 05:50:00+00:00,0,26742500
2024-12-17 06:00:00+00:00,0,26421000
2024-12-17 06:10:00+00:00,0,26164500
2024-12-17 06:20:00+00:00,0,25884000
2024-12-17 06:30:00+00:00,0,25577000
2024-12-17 06:40:00+00:00,0,25222000
2024-12-17 06:50:00+00:00,0,24952500
2024-12-17 07:00:00+00:00,0,24686500
2024-12-17 07:10:00+00:00,0,24391000
2024-12-17 07:20:00+00:00,0,24137000
2024-12-17 07:30:00+00:00,0,23871000
2024-12-17 07:40:00+00:00,0,23581500
2024-12-17 07:50:00+00:00,0,23337500
2024-12-17 08:00:00+00:00,0,23262000
2024-12-17 08:10:00+00:00,0,23551500
2024-12-17 08:20:00+00:00,0,23445000
2024-12-17 08:30:00+00:00,0,23167500
2024-12-17 08:40:00+00:00,0,22957500
2024-12-17 08:50:00+00:00,0,22787500
2024-12-17 09:00:00+00:00,0,22642500
2024-12-17 09:10:00+00:00,0,22595500
2024-12-17 09:20:00+00:00,0,22445000
2024-12-17 09:30:00+00:00,0,22324000
2024-12-17 09:40:00+00:00,0,22212500
2024-12-17 09:50:00+00:00,0,22103000
2024-12-17 10:00:00+00:00,0,21969000
2024-12-17 10:10:00+00:00,0,21746000
2024-12-17 10:20:00+00:00,0,21639000
2024-12-17 10:30:00+00:00,0,21611000
2024-12-17 10:40:00+00:00,0,21487500
2024-12-17 10:50:00+00:00,0,21354500
2024-12-17 11:00:00+00:00,0,21278500
2024-12-17 11:10:00+00:00,0,21333000
2024-12-17 11:20:00+00:00,0,21328000
2024-12-17 11:30:00+00:00,0,21316000
2024-12-17 11:40:00+00:00,0,21323000
2024-12-17 11:50:00+00:00,0,21298000
2024-12-17 12:00:00+00:00,0,21340500
2024-12-17 12:10:00+00:00,0,21617000
2024-12-17 12:20:00+00:00,0,21743500
2024-12-17 12:30:00+00:00,0,21763500
2024-12-17 12:40:00+00:00,0,21895500
2024-12-17 12:50:00+00:00,0,22055500
2024-12-17 13:00:00+00:00,0,22382500
2024-12-17 13:10:00+00:00,0,22845000
2024-12-17 13:20:00+00:00,0,23083000
2024-12-17 13:30:00+00:00,0,23326000
2024-12-17 13:40:00+00:00,0,23683500
2024-12-17 13:50:00+00:00,0,23950500
2024-12-17 14:00:00+00:00,0,24408500
2024-12-17 14:10:00+00:00,0,25041000
2024-12-17 14:20:00+00:00,0,25422500
2024-12-17 14:30:00+00:00,0,25777000
2024-12-17 14:40:00+00:00,0,26107000
2024-12-17 14:50:00+00:00,0,26408500
2024-12-17 15:00:00+00:00,0,26670500
2024-12-17 15:10:00+00:00,673.1,27033000
2024-12-17 15:20:00+00:00,2381.3,27179500
2024-12-17 15:30:00+00:00,5357.17,27162000
2024-12-17 15:40:00+00:00,8675.57,27107000
2024-12-17 15:50:00+00:00,16190.3,27023500
2024-12-17 16:00:00+00:00,20320.3,26927000
2024-12-17 16:10:00+00:00,26778.8,26966000
2024-12-17 16:20:00+00:00,30211.1,26866500
2024-12-17 16:30:00+00:00,33496.4,26758000
2024-12-17 16:40:00+00:00,36455.1,26715000
2024-12-17 16:50:00+00:00,18406.3,26474000
2024-12-17 17:00:00+00:00,34441.4,26204000
2024-12-17 17:10:00+00:00,22250.8,26260000
2024-12-17 17:20:00+00:00,45590.6,26046000
2024-12-17 17:30:00+00:00,47574.2,25749000
2024-12-17 17:40:00+00:00,49189.6,25493500
2024-12-17 17:50:00+00:00,50416.2,25232500
2024-12-17 18:00:00+00:00,52105.6,25159500
2024-12-17 18:10:00+00:00,53402.3,25039500
2024-12-17 18:20:00+00:00,54587.8,24366000
2024-12-17 18:30:00+00:00,55660.7,24180500
2024-12-17 18:40:00+00:00,56541.7,23948500
2024-12-17 18:50:00+00:00,57295.5,23630500
2024-12-17 19:00:00+00:00,57910.3,23431500
2024-12-17 19:10:00+00:00,58461,23317000
2024-12-17 19:20:00+00:00,58802.3,23143500
2024-12-17 19:30:00+00:00,59054.2,23011000
2024-12-17 19:40:00+00:00,59287.1,22869000
2024-12-17 19:50:00+00:00,59266.3,22827500
2024-12-17 20:00:00+00:00,59156.8,22767500
2024-12-17 20:10:00+00:00,58963.4,22766000
2024-12-17 20:20:00+00:00,58608.5,22722000
2024-12-17 20:30:00+00:00,58093.4,22737000
2024-12-17 20:40:00+00:00,57287.9,22806000
2024-12-17 20:50:00+00:00,56579.2,22724500
2024-12-17 21:00:00+00:00,55664.9,22695500
2024-12-17 21:10:00+00:00,54688,22647000
2024-12-17 21:20:00+00:00,53608.5,22771500
2024-12-17 21:30:00+00:00,52324.7,22881500
2024-12-17 21:40:00+00:00,50902.3,22975500
2024-12-17 21:50:00+00:00,49188.5,23038500
2024-12-17 22:00:00+00:00,47813,23112500
2024-12-17 22:10:00+00:00,45963.2,23145500
2024-12-17 22:20:00+00:00,44072.9,23243000
2024-12-17 22:30:00+00:00,41888.5,23383500
2024-12-17 22:40:00+00:00,39651.9,23491500
2024-12-17 22:50:00+00:00,37199.2,23541500
2024-12-17 23:00:00+00:00,34381.8,23722000
2024-12-17 23:10:00+00:00,31300.9,23972500
2024-12-17 23:20:00+00:00,28067.4,24527000
2024-12-17 23:30:00+00:00,24638,24985500
2024-12-17 23:40:00+00:00,20928.8,25136500
2024-12-17 23:50:00+00:00,17210.7,25475000
2024-12-18 00:00:00+00:00,13419.7,25839500
2024-12-18 00:10:00+00:00,9230.9,25920500
2024-12-18 00:20:00+00:00,5096.4,26213000
2024-12-18 00:30:00+00:00,2249.09,26628000
2024-12-18 00:40:00+00:00,0,27032500
2024-12-18 00:50:00+00:00,0,27530500
2024-12-18 01:00:00+00:00,0,27926000
2024-12-18 01:10:00+00:00,0,28247500
2024-12-18 01:20:00+00:00,0,28560500
2024-12-18 01:30:00+00:00,0,28691500
2024-12-18 01:40:00+00:00,0,28728000
2024-12-18 01:50:00+00:00,0,28784500
2024-12-18 02:00:00+00:00,0,28703500
2024-12-18 02:10:00+00:00,0,28616000
2024-12-18 02:20:00+00:00,0,28568000
2024-12-18 02:30:00+00:00,0,28543000
2024-12-18 02:40:00+00:00,0,28506500
2024-12-18 02:50:00+00:00,0,28383500
2024-12-18 03:00:00+00:00,0,28432000
2024-12-18 03:10:00+00:00,0,28445500
2024-12-18 03:20:00+00:00,0,28366000
2024-12-18 03:30:00+00:00,0,28308500
2024-12-18 03:40:00+00:00,0,28208000
2024-12-18 03:50:00+00:00,0,28136000
2024-12-18 04:00:00+00:00,0,28047000
2024-12-18 04:10:00+00:00,0,27822000
2024-12-18 04:20:00+00:00,0,27724500
2024-12-18 04:30:00+00:00,0,27620000
2024-12-18 04:40:00+00:00,0,27523000
2024-12-18 04:50:00+00:00,0,27404000
2024-12-18 05:00:00+00:00,0,27311000
2024-12-18 05:10:00+00:00,0,27335000
2024-12-18 05:20:00+00:00,0,27196500
2024-12-18 05:30:00+00:00,0,27084500
2024-12-18 05:40:00+00:00,0,26880000
2024-12-18 05:50:00+00:00,0,26655000
2024-12-18 06:00:00+00:00,0,26369500
2024-12-18 06:10:00+00:00,0,26051500
2024-12-18 06:20:00+00:00,0,25741500
2024-12-18 06:30:00+00:00,0,25478500
2024-12-18 06:40:00+00:00,0,25181500
2024-12-18 06:50:00+00:00,0,24860000
2024-12-18 07:00:00+00:00,0,24530500
2024-12-18 07:10:00+00:00,0,24297500
2024-12-18 07:20:00+00:00,0,24002000
2024-12-18 07:30:00+00:00,0,23726500
2024-12-18 07:40:00+00:00,0,23458500
2024-12-18 07:50:00+00:00,0,23207500
2024-12-18 08:00:00+00:00,0,23162000
2024-12-18 08:10:00+00:00,0,23319500
2024-12-18 08:20:00+00:00,0,23190500
2024-12-18 08:30:00+00:00,0,23048000
2024-12-18 08:40:00+00:00,0,22857500
2024-12-18 08:50:00+00:00,0,22689500
2024-12-18 09:00:00+00:00,0,22605500
2024-12-18 09:10:00+00:00,0,22571000
2024-12-18 09:20:00+00:00,0,22414000
2024-12-18 09:30:00+00:00,0,22269000
2024-12-18 09:40:00+00:00,0,22116000
2024-12-18 09:50:00+00:00,0,22020000
2024-12-18 10:00:00+00:00,0,21885500
2024-12-18 10:10:00+00:00,0,21621000
2024-12-18 10:20:00+00:00,0,21487500
2024-12-18 10:30:00+00:00,0,21401000
2024-12-18 10:40:00+00:00,0,21345500
2024-12-18 10:50:00+00:00,0,21266000
2024-12-18 11:00:00+00:00,0,21244000
2024-12-18 11:10:00+00:00,0,21249000
2024-12-18 11:20:00+00:00,0,21197000
2024-12-18 11:30:00+00:00,0,21187000
2024-12-18 11:40:00+00:00,0,21185000
2024-12-18 11:50:00+00:00,0,21177000
2024-12-18 12:00:00+00:00,0,21276500
2024-12-18 12:10:00+00:00,0,21569500
2024-12-18 12:20:00+00:00,0,21656500
2024-12-18 12:30:00+00:00,0,21722500
2024-12-18 12:40:00+00:00,0,21887500
2024-12-18 12:50:00+00:00,0,22048500
2024-12-18 13:00:00+00:00,0,22370500
2024-12-18 13:10:00+00:00,0,22731500
2024-12-18 13:20:00+00:00,0,22984000
2024-12-18 13:30:00+00:00,0,23114500
2024-12-18 13:40:00+00:00,0,23483500
2024-12-18 13:50:00+00:00,0,23761000
2024-12-18 14:00:00+00:00,0,24209500
2024-12-18 14:10:00+00:00,0,24856000
2024-12-18 14:20:00+00:00,0,25267500
2024-12-18 14:30:00+00:00,0,25560000
2024-12-18 14:40:00+00:00,0,25922000
2024-12-18 14:50:00+00:00,0,26171500
2024-12-18 15:00:00+00:00,0,26477000
2024-12-18 15:10:00+00:00,3407.55,26736000
2024-12-18 15:20:00+00:00,6602.1,26879000
2024-12-18 15:30:00+00:00,11329.8,26817000
2024-12-18 15:40:00+00:00,15446,26876500
2024-12-18 15:50:00+00:00,19295.1,26564000
2024-12-18 16:00:00+00:00,22992.9,26347000
2024-12-18 16:10:00+00:00,26588.7,26613500
2024-12-18 16:20:00+00:00,30021.8,26537000
2024-12-18 16:30:00+00:00,33197.2,26384500
2024-12-18 16:40:00+00:00,36185.8,26233000
2024-12-18 16:50:00+00:00,38684.7,26168000
2024-12-18 17:00:00+00:00,41100.2,25836500
2024-12-18 17:10:00+00:00,43258.1,25690500
2024-12-18 17:20:00+00:00,45345.7,25496000
2024-12-18 17:30:00+00:00,47163.8,25186500
2024-12-18 17:40:00+00:00,48923.4,24963500
2024-12-18 17:50:00+00:00,50440.6,24773500
2024-12-18 18:00:00+00:00,51843.5,24762500
2024-12-18 18:10:00+00:00,53155.1,24626000
2024-12-18 18:20:00+00:00,54330.6,24458000
2024-12-18 18:30:00+00:00,55368.6,24133000
2024-12-18 18:40:00+00:00,56112,23937500
2024-12-18 18:50:00+00:00,56917.5,23835000
2024-12-18 19:00:00+00:00,57465.1,23855500
2024-12-18 19:10:00+00:00,58020.2,23701000
2024-12-18 19:20:00+00:00,58412.5,23644000
2024-12-18 19:30:00+00:00,58647.7,23520000
2024-12-18 19:40:00+00:00,58770,23247000
2024-12-18 19:50:00+00:00,58800.4,23096500
2024-12-18 20:00:00+00:00,58674.8,23317000
2024-12-18 20:10:00+00:00,58460.4,23108500
2024-12-18 20:20:00+00:00,58112.1,23067500
2024-12-18 20:30:00+00:00,57653.7,23058000
2024-12-18 20:40:00+00:00,57035.7,23309000
2024-12-18 20:50:00+00:00,56355.7,23285000
2024-12-18 21:00:00+00:00,55469,23283500
2024-12-18 21:10:00+00:00,54518.2,23389500
2024-12-18 21:20:00+00:00,53508.7,23495000
2024-12-18 21:30:00+00:00,52247.5,23569000
2024-12-18 21:40:00+00:00,51010.8,23729500
2024-12-18 21:50:00+00:00,49537.9,23993000
2024-12-18 22:00:00+00:00,47817,24140500
2024-12-18 22:10:00+00:00,46112.8,24236500
2024-12-18 22:20:00+00:00,44162.8,24455000
2024-12-18 22:30:00+00:00,42391.3,24631500
2024-12-18 22:40:00+00:00,40098.6,24701000
2024-12-18 22:50:00+00:00,37648,24912000
2024-12-18 23:00:00+00:00,34871.2,25056500
2024-12-18 23:10:00+00:00,31923.4,25241000
2024-12-18 23:20:00+00:00,28699,25609500
2024-12-18 23:30:00+00:00,25287.1,25765000
2024-12-18 23:40:00+00:00,20890.7,25853500
2024-12-18 23:50:00+00:00,17448,26132000
2024-12-19 00:00:00+00:00,13709.1,26195000
2024-12-19 00:10:00+00:00,9550.44,26217500
2024-12-19 00:20:00+00:00,5229.28,26362500
2024-12-19 00:30:00+00:00,2134.44,26743500
2024-12-19 00:40:00+00:00,0,27083500
2024-12-19 00:50:00+00:00,0,27481500
2024-12-19 01:00:00+00:00,0,27823500
2024-12-19 01:10:00+00:00,0,28107000
2024-12-19 01:20:00+00:00,0,28320500
2024-12-19 01:30:00+00:00,0,28401000
2024-12-19 01:40:00+00:00,0,28438000
2024-12-19 01:50:00+00:00,0,28445500
2024-12-19 02:00:00+00:00,0,28323500
2024-12-19 02:10:00+00:00,0,28223000
2024-12-19 02:20:00+00:00,0,28172500
2024-12-19 02:30:00+00:00,0,28126000
2024-12-19 02:40:00+00:00,0,28032500
2024-12-19 02:50:00+00:00,0,28002500
2024-12-19 03:00:00+00:00,0,27924000
2024-12-19 03:10:00+00:00,0,27964500
2024-12-19 03:20:00+00:00,0,27890000
2024-12-19 03:30:00+00:00,0,27877500
2024-12-19 03:40:00+00:00,0,27802000
2024-12-19 03:50:00+00:00,0,27732000
2024-12-19 04:00:00+00:00,0,27641500
2024-12-19 04:10:00+00:00,0,27395000
2024-12-19 04:20:00+00:00,0,27283500
2024-12-19 04:30:00+00:00,0,27161500
2024-12-19 04:40:00+00:00,0,27029000
2024-12-19 04:50:00+00:00,0,27039000
2024-12-19 05:00:00+00:00,0,26973000
2024-12-19 05:10:00+00:00,0,27020500
2024-12-19 05:20:00+00:00,0,26941500
2024-12-19 05:30:00+00:00,0,26810000
2024-12-19 05:40:00+00:00,0,26567000
2024-12-19 05:50:00+00:00,0,26371500
2024-12-19 06:00:00+00:00,0,26069500
2024-12-19 06:10:00+00:00,0,25683000
2024-12-19 06:20:00+00:00,0,25384500
2024-12-19 06:30:00+00:00,0,25143500
2024-12-19 06:40:00+00:00,0,24806500
2024-12-19 06:50:00+00:00,0,24659500
2024-12-19 07:00:00+00:00,0,24358000
2024-12-19 07:10:00+00:00,0,24065500
2024-12-19 07:20:00+00:00,0,23810500
2024-12-19 07:30:00+00:00,0,23566000
2024-12-19 07:40:00+00:00,0,23300500
2024-12-19 07:50:00+00:00,0,23092500
2024-12-19 08:00:00+00:00,0,23085000
2024-12-19 08:10:00+00:00,0,23104500
2024-12-19 08:20:00+00:00,0,23045500
2024-12-19 08:30:00+00:00,0,22872500
2024-12-19 08:40:00+00:00,0,22666000
2024-12-19 08:50:00+00:00,0,22442000
2024-12-19 09:00:00+00:00,0,22264000
2024-12-19 09:10:00+00:00,0,22288000
2024-12-19 09:20:00+00:00,0,22084500
2024-12-19 09:30:00+00:00,0,21923000
2024-12-19 09:40:00+00:00,0,21775500
2024-12-19 09:50:00+00:00,0,21689500
2024-12-19 10:00:00+00:00,0,21555000
2024-12-19 10:10:00+00:00,0,21383500
2024-12-19 10:20:00+00:00,0,21230500
2024-12-19 10:30:00+00:00,0,21153500
2024-12-19 10:40:00+00:00,0,21103000
2024-12-19 10:50:00+00:00,0,21019000
2024-12-19 11:00:00+00:00,0,20955000
2024-12-19 11:10:00+00:00,0,20938000
2024-12-19 11:20:00+00:00,0,20911000
2024-12-19 11:30:00+00:00,0,20881500
2024-12-19 11:40:00+00:00,0,20947500
2024-12-19 11:50:00+00:00,0,20943500
2024-12-19 12:00:00+00:00,0,20959000
2024-12-19 12:10:00+00:00,0,21142000
2024-12-19 12:20:00+00:00,0,21245000
2024-12-19 12:30:00+00:00,0,21423000
2024-12-19 12:40:00+00:00,0,21494000
2024-12-19 12:50:00+00:00,0,21576500
2024-12-19 13:00:00+00:00,0,21834500
2024-12-19 13:10:00+00:00,0,22140000
2024-12-19 13:20:00+00:00,0,22417000
2024-12-19 13:30:00+00:00,0,22637000
2024-12-19 13:40:00+00:00,0,22949000
2024-12-19 13:50:00+00:00,0,23180500
2024-12-19 14:00:00+00:00,0,23598000
2024-12-19 14:10:00+00:00,0,24205500
2024-12-19 14:20:00+00:00,0,24598500
2024-12-19 14:30:00+00:00,0,24915000
2024-12-19 14:40:00+00:00,0,25259500
2024-12-19 14:50:00+00:00,0,25573000
2024-12-19 15:00:00+00:00,0,25867500
2024-12-19 15:10:00+00:00,2891.2,26342500
2024-12-19 15:20:00+00:00,6033.89,26437500
2024-12-19 15:30:00+00:00,10647.1,26470500
2024-12-19 15:40:00+00:00,14799.3,26541500
2024-12-19 15:50:00+00:00,18660.8,26381000
2024-12-19 16:00:00+00:00,22454,26323500
2024-12-19 16:10:00+00:00,26095.4,26389500
2024-12-19 16:20:00+00:00,24424.8,26136500
2024-12-19 16:30:00+00:00,24975.9,25971500
2024-12-19 16:40:00+00:00,29278.8,25900000
2024-12-19 16:50:00+00:00,18523.7,25745500
2024-12-19 17:00:00+00:00,35796.7,25458500
2024-12-19 17:10:00+00:00,36182.8,25513500
2024-12-19 17:20:00+00:00,34961.5,25251500
2024-12-19 17:30:00+00:00,39097.9,25126500
2024-12-19 17:40:00+00:00,41744.9,24834500
2024-12-19 17:50:00+00:00,43534.9,24633000
2024-12-19 18:00:00+00:00,44977.4,24364500
2024-12-19 18:10:00+00:00,46311.7,24331000
2024-12-19 18:20:00+00:00,45112.7,24141000
2024-12-19 18:30:00+00:00,48750.5,23885500
2024-12-19 18:40:00+00:00,46586.3,23810000
2024-12-19 18:50:00+00:00,50886.9,23627500
2024-12-19 19:00:00+00:00,50336.4,23452000
2024-12-19 19:10:00+00:00,50625.5,23190500
2024-12-19 19:20:00+00:00,50668.2,23017500
2024-12-19 19:30:00+00:00,47440.2,22935500
2024-12-19 19:40:00+00:00,48465.7,22813500
2024-12-19 19:50:00+00:00,50947.1,22826000
2024-12-19 20:00:00+00:00,51336.9,22753500
2024-12-19 20:10:00+00:00,49557.8,22863000
2024-12-19 20:20:00+00:00,46684.6,22846500
2024-12-19 20:30:00+00:00,47835.3,22868000
2024-12-19 20:40:00+00:00,46306.4,22858000
2024-12-19 20:50:00+00:00,45313.9,22840500
2024-12-19 21:00:00+00:00,47879.1,22920000
2024-12-19 21:10:00+00:00,55049.6,22970500
2024-12-19 21:20:00+00:00,53745.9,22968500
2024-12-19 21:30:00+00:00,52535,23179000
2024-12-19 21:40:00+00:00,51215.3,23106500
2024-12-19 21:50:00+00:00,49700.3,23286500
2024-12-19 22:00:00+00:00,48103.1,23293000
2024-12-19 22:10:00+00:00,46277.8,23316000
2024-12-19 22:20:00+00:00,44471.1,23470500
2024-12-19 22:30:00+00:00,42361.9,23706000
2024-12-19 22:40:00+00:00,21160.2,23824500
2024-12-19 22:50:00+00:00,38028.3,23962000
2024-12-19 23:00:00+00:00,35183.9,24001000
2024-12-19 23:10:00+00:00,32233.7,24279500
2024-12-19 23:20:00+00:00,14225.3,24605000
2024-12-19 23:30:00+00:00,25589.8,24890500
2024-12-19 23:40:00+00:00,8235.23,25045000
2024-12-19 23:50:00+00:00,0,25417000
2024-12-20 00:00:00+00:00,4465.62,25670000
2024-12-20 00:10:00+00:00,2833.01,25727500
2024-12-20 00:20:00+00:00,1310.54,25978500
2024-12-20 00:30:00+00:00,359.909,26287500
2024-12-20 00:40:00+00:00,0,26663500
2024-12-20 00:50:00+00:00,0,27073000
2024-12-20 01:00:00+00:00,0,27480000
2024-12-20 01:10:00+00:00,0,27845000
2024-12-20 01:20:00+00:00,0,28026000
2024-12-20 01:30:00+00:00,0,28155000
2024-12-20 01:40:00+00:00,0,28148500
2024-12-20 01:50:00+00:00,0,28070000
2024-12-20 02:00:00+00:00,0,27916000
2024-12-20 02:10:00+00:00,0,28001500
2024-12-20 02:20:00+00:00,0,27955000
2024-12-20 02:30:00+00:00,0,27958500
2024-12-20 02:40:00+00:00,0,27888000
2024-12-20 02:50:00+00:00,0,27814000
2024-12-20 03:00:00+00:00,0,27726000
2024-12-20 03:10:00+00:00,0,27462000
2024-12-20 03:20:00+00:00,0,27393500
2024-12-20 03:30:00+00:00,0,27321000
2024-12-20 03:40:00+00:00,0,27257000
2024-12-20 03:50:00+00:00,0,27267500
2024-12-20 04:00:00+00:00,0,27122500
2024-12-20 04:10:00+00:00,0,27135000
2024-12-20 04:20:00+00:00,0,27040000
2024-12-20 04:30:00+00:00,0,26959500
2024-12-20 04:40:00+00:00,0,26847000
2024-12-20 04:50:00+00:00,0,26799000
2024-12-20 05:00:00+00:00,0,26633000
2024-12-20 05:10:00+00:00,0,26589500
2024-12-20 05:20:00+00:00,0,26518000
2024-12-20 05:30:00+00:00,0,26393500
